B73	CML277	96.176	1595	15	21	256680	258240	263843	265425	0.0	2566
B73	CML277	97.946	1071	9	5	97751	98821	118409	119466	0.0	1844
B73	W22	98.466	1891	17	3	1	1881	1	1889	0.0	3321
B73	W22	98.784	1727	14	3	261242	262967	271639	273359	0.0	3066
B73	W22	99.641	1670	4	2	40241	41909	53000	54668	0.0	3049
B73	W22	100.000	1497	0	0	210768	212264	224388	225884	0.0	2765
B73	W22	96.508	1575	13	21	256680	258240	267088	268634	0.0	2566
B73	W22	98.974	1072	8	2	97751	98821	130985	132054	0.0	1916
B73	NC358	98.518	1889	14	3	1	1881	1	1883	0.0	3321
B73	NC358	99.581	1670	5	2	40241	41909	52253	53921	0.0	3044
B73	NC358	98.438	1729	18	4	261242	262967	267726	269448	0.0	3035
B73	NC358	97.729	1497	8	4	210768	212264	218747	220217	0.0	2553
B73	NC358	94.803	1597	22	23	256680	258240	263162	264733	0.0	2433
B73	NC358	99.346	1071	7	0	97751	98821	131262	132332	0.0	1940
B73	Ms71	98.466	1891	17	3	1	1881	1	1889	0.0	3321
B73	Ms71	98.784	1727	14	3	261242	262967	247138	248858	0.0	3066
B73	Ms71	99.641	1670	4	2	40241	41909	52379	54047	0.0	3049
B73	Ms71	100.000	1497	0	0	210768	212264	200704	202200	0.0	2765
B73	Ms71	96.508	1575	13	21	256680	258240	242587	244133	0.0	2566
B73	Ms71	98.787	1072	10	2	97751	98821	89935	91004	0.0	1905
B73	Mo18W	98.466	1891	17	3	1	1881	1	1889	0.0	3321
B73	Mo18W	99.461	1669	9	0	40241	41909	52689	54357	0.0	3033
B73	Mo18W	98.494	1727	13	5	261242	262967	225748	227462	0.0	3033
B73	Mo18W	99.334	1502	5	1	210768	212264	187107	188608	0.0	2713
B73	Mo18W	96.222	1191	8	13	256680	257846	220987	222164	0.0	1916
B73	Mo18W	98.917	554	3	1	97751	98304	100675	101225	0.0	987
B73	Mo18W	98.571	490	3	1	98332	98821	101302	101787	0.0	863
B73	Mo18W	95.782	403	6	5	257844	258240	222362	222759	0.0	640
B73	M162W	98.466	1891	17	3	1	1881	1	1889	0.0	3321
B73	M162W	98.899	1726	7	3	261242	262967	230270	231983	0.0	3072
B73	M162W	99.102	1670	4	7	40242	41909	40283	41943	0.0	2990
B73	M162W	99.866	1497	2	0	210768	212264	166332	167828	0.0	2754
B73	M162W	97.046	1151	14	12	257098	258240	226145	227283	0.0	1919
B73	M162W	98.787	1072	10	2	97751	98821	77831	78900	0.0	1905
B73	M162W	99.038	312	3	0	256680	256991	225747	226058	3.48e-157	560
B73	Ki3	98.466	1891	17	3	1	1881	1	1889	0.0	3321
B73	Ki3	99.820	1669	3	0	40241	41909	40643	42311	0.0	3066
B73	Ki3	98.207	1729	16	6	261242	262967	243340	245056	0.0	3007
B73	Ki3	99.466	1499	6	1	210768	212264	206917	208415	0.0	2723
B73	Ki3	96.698	1575	13	14	256680	258240	238801	240350	0.0	2584
B73	Ki3	99.160	1072	6	2	97751	98821	104559	105628	0.0	1927
B73	CML103	98.466	1891	17	3	1	1881	1	1889	0.0	3321
B73	CML103	98.899	1726	7	3	261242	262967	215283	216996	0.0	3072
B73	CML103	99.641	1670	4	2	40241	41909	40282	41950	0.0	3049
B73	CML103	99.600	1499	4	1	210768	212264	169124	170622	0.0	2734
B73	CML103	96.571	1575	13	20	256680	258240	210743	212290	0.0	2571
B73	CML103	99.278	554	1	1	97751	98304	70905	71455	0.0	998
B73	CML103	99.184	490	1	2	98333	98821	71524	72011	0.0	880
B73	NC350	98.465	1889	13	3	1	1881	1	1881	0.0	3314
B73	NC350	98.321	1727	16	4	261242	262967	287031	288745	0.0	3016
B73	NC350	99.102	1671	4	7	40241	41909	68017	69678	0.0	2992
B73	NC350	99.466	1499	6	1	210768	212264	245453	246951	0.0	2723
B73	NC350	95.053	1597	21	24	256680	258240	281782	283356	0.0	2459
B73	NC350	97.946	1071	9	5	97751	98821	130435	131492	0.0	1844
B73	CML322	98.104	1899	15	6	1	1881	1	1896	0.0	3288
B73	CML322	99.131	1726	12	1	261242	262967	219109	220831	0.0	3101
B73	CML322	98.983	1671	6	7	40241	41909	51963	53624	0.0	2981
B73	CML322	99.466	1499	6	1	210768	212264	174002	175500	0.0	2723
B73	CML322	94.500	1600	17	25	256680	258240	214524	216091	0.0	2401
B73	CML322	99.533	1071	5	0	97751	98821	89504	90574	0.0	1951
B73	Tzi8	98.052	1899	16	6	1	1881	1	1896	0.0	3282
B73	Tzi8	99.102	1671	4	7	40241	41909	66175	67836	0.0	2992
B73	Tzi8	98.034	1729	11	9	261242	262967	236035	237743	0.0	2983
B73	Tzi8	99.600	1499	4	1	210768	212264	210364	211862	0.0	2734
B73	Tzi8	95.110	1595	15	22	256680	258240	231493	233058	0.0	2455
B73	Tzi8	97.946	1071	9	5	97751	98821	128596	129653	0.0	1844
B73	M37W	98.052	1899	16	6	1	1881	1	1896	0.0	3282
B73	M37W	99.015	1726	5	3	261242	262967	227478	229191	0.0	3083
B73	M37W	98.805	1673	9	8	40241	41909	45534	47199	0.0	2968
B73	M37W	100.000	1497	0	0	210768	212264	181111	182607	0.0	2765
B73	M37W	96.432	1149	13	10	257098	258240	223349	224475	0.0	1869
B73	M37W	99.278	554	1	1	97751	98304	77828	78378	0.0	998
B73	M37W	99.184	490	1	2	98333	98821	78447	78934	0.0	880
B73	M37W	99.038	312	3	0	256680	256991	222951	223262	3.48e-157	560
B73	Ki11	97.999	1899	17	6	1	1881	1	1896	0.0	3277
B73	Ki11	99.131	1726	9	2	261242	262967	229321	231040	0.0	3099
B73	Ki11	99.103	1673	10	2	40241	41909	46777	48448	0.0	3001
B73	Ki11	99.001	1502	4	2	210768	212264	200650	202145	0.0	2680
B73	Ki11	94.707	1587	14	19	256680	258240	224780	226322	0.0	2401
B73	Ki11	98.917	554	0	2	97751	98304	121764	122311	0.0	985
B73	Ki11	98.367	490	4	1	98332	98821	122388	122873	0.0	857
B73	CML247	97.999	1899	17	6	1	1881	1	1896	0.0	3277
B73	CML247	99.305	1726	6	2	261242	262967	274059	275778	0.0	3116
B73	CML247	99.162	1671	6	7	40241	41909	67187	68851	0.0	3001
B73	CML247	99.466	1499	6	1	210768	212264	234151	235649	0.0	2723
B73	CML247	95.671	1594	15	19	256680	258240	269493	271065	0.0	2512
B73	CML247	98.556	554	2	2	97751	98304	149748	150295	0.0	974
B73	CML247	98.571	490	3	1	98332	98821	150372	150857	0.0	863
B73	B97	97.948	1901	16	7	1	1881	1	1898	0.0	3273
B73	B97	99.015	1726	5	3	261242	262967	234519	236232	0.0	3083
B73	B97	99.820	1669	3	0	40241	41909	74982	76650	0.0	3066
B73	B97	99.933	1497	1	0	210768	212264	208392	209888	0.0	2760
B73	B97	96.539	1589	14	22	256680	258240	229941	231516	0.0	2591
B73	B97	100.000	1071	0	0	97751	98821	132491	133561	0.0	1978
B73	HP301	99.131	1726	3	3	261242	262967	258978	260691	0.0	3094
B73	HP301	99.581	1670	5	2	40241	41909	52083	53751	0.0	3044
B73	HP301	99.933	1497	1	0	210768	212264	232961	234457	0.0	2760
B73	HP301	95.308	1577	15	18	256680	258240	254450	255983	0.0	2447
B73	HP301	98.238	1305	10	4	1	1294	1	1303	0.0	2270
B73	HP301	99.160	1072	6	2	97751	98821	127450	128519	0.0	1927
B73	HP301	100.000	588	0	0	1294	1881	1357	1944	0.0	1086
B73	PI566673	99.522	1673	4	1	40241	41909	27899	29571	0.0	3042
B73	PI566673	95.452	1583	12	18	256680	258240	170433	171977	0.0	2470
B73	PI566673	99.365	1102	7	0	261866	262967	175207	176308	0.0	1997
B73	PI566673	99.160	1071	6	1	97751	98821	35070	36137	0.0	1925
B73	PI566673	97.687	1124	10	1	774	1881	1	1124	0.0	1917
B73	PI566673	97.423	582	3	3	261242	261823	174639	175208	0.0	981
B73	PI566673	98.417	379	6	0	210768	211146	148181	148559	0.0	667
B73	PI566673	99.225	129	1	0	212136	212264	149653	149781	8.61e-59	233
B97	B97	100.000	1898	0	0	1	1898	1	1898	0.0	3506
B97	B97	100.000	1714	0	0	234519	236232	234519	236232	0.0	3166
B97	B97	100.000	1669	0	0	74982	76650	74982	76650	0.0	3083
B97	B97	100.000	1576	0	0	229941	231516	229941	231516	0.0	2911
B97	B97	100.000	1497	0	0	208392	209888	208392	209888	0.0	2765
B97	B97	100.000	1071	0	0	132491	133561	132491	133561	0.0	1978
B97	CML322	99.737	1898	3	1	1	1898	1	1896	0.0	3476
B97	CML322	98.781	1723	12	3	234519	236232	219109	220831	0.0	3057
B97	CML322	98.923	1671	7	7	74982	76650	51963	53624	0.0	2976
B97	CML322	99.533	1499	5	1	208392	209888	174002	175500	0.0	2728
B97	CML322	95.791	1592	27	18	229941	231516	214524	216091	0.0	2532
B97	CML322	99.533	1071	5	0	132491	133561	89504	90574	0.0	1951
B97	Tzi8	99.684	1898	4	1	1	1898	1	1896	0.0	3470
B97	Tzi8	98.719	1717	11	5	234519	236232	236035	237743	0.0	3038
B97	Tzi8	99.162	1671	3	7	74982	76650	66175	67836	0.0	2998
B97	Tzi8	99.666	1499	3	1	208392	209888	210364	211862	0.0	2739
B97	Tzi8	95.113	1596	28	21	229941	231516	231493	233058	0.0	2470
B97	Tzi8	97.946	1071	9	5	132491	133561	128596	129653	0.0	1844
B97	Ki11	99.631	1898	5	1	1	1898	1	1896	0.0	3465
B97	Ki11	99.128	1720	9	3	234519	236232	229321	231040	0.0	3088
B97	Ki11	99.163	1673	9	2	74982	76650	46777	48448	0.0	3007
B97	Ki11	99.068	1502	3	2	208392	209888	200650	202145	0.0	2686
B97	Ki11	95.331	1585	23	16	229941	231516	224780	226322	0.0	2470
B97	Ki11	98.917	554	0	2	132491	133044	121764	122311	0.0	985
B97	Ki11	98.367	490	4	1	133072	133561	122388	122873	0.0	857
B97	CML247	99.631	1898	5	1	1	1898	1	1896	0.0	3465
B97	CML247	99.302	1720	6	3	234519	236232	274059	275778	0.0	3105
B97	CML247	99.222	1671	5	7	74982	76650	67187	68851	0.0	3007
B97	CML247	99.533	1499	5	1	208392	209888	234151	235649	0.0	2728
B97	CML247	96.043	1592	28	17	229941	231516	269493	271065	0.0	2558
B97	CML247	98.556	554	2	2	132491	133044	149748	150295	0.0	974
B97	CML247	98.571	490	3	1	133072	133561	150372	150857	0.0	863
B97	M37W	99.579	1898	6	1	1	1898	1	1896	0.0	3459
B97	M37W	100.000	1714	0	0	234519	236232	227478	229191	0.0	3166
B97	M37W	98.745	1673	10	8	74982	76650	45534	47199	0.0	2963
B97	M37W	99.933	1497	1	0	208392	209888	181111	182607	0.0	2760
B97	M37W	95.917	1151	10	14	230379	231516	223349	224475	0.0	1831
B97	M37W	99.278	554	1	1	132491	133044	77828	78378	0.0	998
B97	M37W	99.184	490	1	2	133073	133561	78447	78934	0.0	880
B97	M37W	99.038	312	3	0	229941	230252	222951	223262	3.12e-157	560
B97	EP1	98.736	1899	15	4	1	1898	1	1891	0.0	3365
B97	EP1	99.581	1670	5	2	74982	76650	48768	50436	0.0	3044
B97	EP1	98.500	1733	7	4	234519	236232	289846	291578	0.0	3038
B97	EP1	99.810	1577	1	2	229941	231516	285263	286838	0.0	2894
B97	EP1	99.933	1497	1	0	208392	209888	236565	238061	0.0	2760
B97	EP1	98.039	1071	8	4	132491	133561	150181	151238	0.0	1849
B97	CML333	98.736	1899	15	4	1	1898	1	1891	0.0	3365
B97	CML333	99.184	1715	13	1	234519	236232	250464	252178	0.0	3088
B97	CML333	99.162	1671	7	5	74982	76650	52681	54346	0.0	3001
B97	CML333	99.533	1499	5	1	208392	209888	201543	203041	0.0	2728
B97	CML333	96.665	1589	21	17	229941	231516	245900	247469	0.0	2612
B97	CML333	98.736	554	1	2	132491	133044	120722	121269	0.0	979
B97	CML333	98.776	490	3	2	133073	133561	121338	121825	0.0	869
B97	CML277	98.684	1899	16	4	1	1898	1	1891	0.0	3360
B97	CML277	99.883	1714	2	0	234519	236232	268432	270145	0.0	3155
B97	CML277	99.521	1670	6	2	74982	76650	52052	53720	0.0	3038
B97	CML277	99.066	1499	2	3	208392	209888	240664	242152	0.0	2680
B97	CML277	96.673	1593	26	17	229941	231516	263843	265425	0.0	2623
B97	CML277	97.946	1071	9	5	132491	133561	118409	119466	0.0	1844
B97	W22	98.420	1899	19	4	1	1898	1	1889	0.0	3330
B97	W22	99.012	1721	10	4	234519	236232	271639	273359	0.0	3077
B97	W22	99.581	1670	5	2	74982	76650	53000	54668	0.0	3044
B97	W22	99.933	1497	1	0	208392	209888	224388	225884	0.0	2760
B97	W22	97.716	1576	7	7	229941	231516	267088	268634	0.0	2684
B97	W22	98.974	1072	8	2	132491	133561	130985	132054	0.0	1916
B97	Ms71	98.420	1899	19	4	1	1898	1	1889	0.0	3330
B97	Ms71	99.012	1721	10	4	234519	236232	247138	248858	0.0	3077
B97	Ms71	99.581	1670	5	2	74982	76650	52379	54047	0.0	3044
B97	Ms71	99.933	1497	1	0	208392	209888	200704	202200	0.0	2760
B97	Ms71	97.716	1576	7	7	229941	231516	242587	244133	0.0	2684
B97	Ms71	98.787	1072	10	2	132491	133561	89935	91004	0.0	1905
B97	Mo18W	98.420	1899	19	4	1	1898	1	1889	0.0	3330
B97	Mo18W	99.300	1715	11	1	234519	236232	225748	227462	0.0	3099
B97	Mo18W	99.521	1669	8	0	74982	76650	52689	54357	0.0	3038
B97	Mo18W	99.401	1502	4	1	208392	209888	187107	188608	0.0	2719
B97	Mo18W	96.209	1187	18	12	229941	231116	220987	222157	0.0	1917
B97	Mo18W	98.917	554	3	1	132491	133044	100675	101225	0.0	987
B97	Mo18W	98.571	490	3	1	133072	133561	101302	101787	0.0	863
B97	Mo18W	96.517	402	7	6	231118	231516	222362	222759	0.0	658
B97	M162W	98.420	1899	19	4	1	1898	1	1889	0.0	3330
B97	M162W	99.650	1714	6	0	234519	236232	230270	231983	0.0	3133
B97	M162W	99.042	1670	5	7	74983	76650	40283	41943	0.0	2985
B97	M162W	99.800	1497	3	0	208392	209888	166332	167828	0.0	2748
B97	M162W	99.737	1139	2	1	230379	231516	226145	227283	0.0	2085
B97	M162W	98.787	1072	10	2	132491	133561	77831	78900	0.0	1905
B97	M162W	99.038	312	3	0	229941	230252	225747	226058	3.12e-157	560
B97	Ky21	98.370	1902	20	4	1	1898	1	1895	0.0	3330
B97	Ky21	98.838	1721	13	1	234519	236232	240046	241766	0.0	3061
B97	Ky21	99.401	1670	8	2	74982	76650	79721	81389	0.0	3027
B97	Ky21	99.401	1502	4	1	208392	209888	190234	191735	0.0	2719
B97	Ky21	95.031	1590	23	24	229941	231516	235514	237061	0.0	2447
B97	Ky21	98.787	1072	10	2	132491	133561	117277	118346	0.0	1905
B97	Ki3	98.420	1899	19	4	1	1898	1	1889	0.0	3330
B97	Ki3	98.893	1717	16	2	234519	236232	243340	245056	0.0	3062
B97	Ki3	99.760	1669	4	0	74982	76650	40643	42311	0.0	3061
B97	Ki3	99.533	1499	5	1	208392	209888	206917	208415	0.0	2728
B97	Ki3	94.727	1593	24	26	229941	231516	238801	240350	0.0	2422
B97	Ki3	99.160	1072	6	2	132491	133561	104559	105628	0.0	1927
B97	CML228	98.373	1905	14	5	1	1898	1	1895	0.0	3330
B97	CML228	99.070	1720	10	3	234519	236232	234017	235736	0.0	3083
B97	CML228	99.102	1671	4	7	74982	76650	46682	48343	0.0	2992
B97	CML228	99.400	1499	7	1	208392	209888	198591	200089	0.0	2717
B97	CML228	95.902	1147	19	13	230379	231516	230200	231327	0.0	1832
B97	CML228	98.736	554	4	1	132491	133044	121595	122145	0.0	981
B97	CML228	98.571	490	4	2	133073	133561	122214	122701	0.0	863
B97	CML228	96.795	312	1	1	229941	230252	229809	230111	8.87e-143	512
B97	CML103	98.420	1899	19	4	1	1898	1	1889	0.0	3330
B97	CML103	99.650	1714	6	0	234519	236232	215283	216996	0.0	3133
B97	CML103	99.581	1670	5	2	74982	76650	40282	41950	0.0	3044
B97	CML103	99.666	1499	3	1	208392	209888	169124	170622	0.0	2739
B97	CML103	97.779	1576	7	6	229941	231516	210743	212290	0.0	2691
B97	CML103	99.278	554	1	1	132491	133044	70905	71455	0.0	998
B97	CML103	99.184	490	1	2	133073	133561	71524	72011	0.0	880
B97	NC358	98.367	1898	16	4	1	1898	1	1883	0.0	3319
B97	NC358	99.521	1670	6	2	74982	76650	52253	53921	0.0	3038
B97	NC358	98.549	1723	16	5	234519	236232	267726	269448	0.0	3035
B97	NC358	97.796	1497	7	4	208392	209888	218747	220217	0.0	2558
B97	NC358	95.492	1597	26	18	229941	231516	263162	264733	0.0	2508
B97	NC358	99.346	1071	7	0	132491	133561	131262	132332	0.0	1940
B97	NC350	98.314	1898	15	5	1	1898	1	1881	0.0	3312
B97	NC350	99.184	1715	13	1	234519	236232	287031	288745	0.0	3088
B97	NC350	99.162	1671	3	7	74982	76650	68017	69678	0.0	2998
B97	NC350	99.533	1499	5	1	208392	209888	245453	246951	0.0	2728
B97	NC350	96.048	1594	26	19	229941	231516	281782	283356	0.0	2560
B97	NC350	97.946	1071	9	5	132491	133561	130435	131492	0.0	1844
B97	Tx303	97.948	1901	16	7	1	1898	1	1881	0.0	3273
B97	Tx303	99.300	1715	11	1	234519	236232	268727	270441	0.0	3099
B97	Tx303	99.521	1670	6	2	74982	76650	52479	54147	0.0	3038
B97	Tx303	99.933	1497	1	0	208392	209888	218269	219765	0.0	2760
B97	Tx303	95.589	1587	17	15	229941	231516	264195	265739	0.0	2494
B97	Tx303	100.000	1071	0	0	132491	133561	109784	110854	0.0	1978
B97	P39	97.948	1901	16	7	1	1898	1	1881	0.0	3273
B97	P39	99.650	1714	6	0	234519	236232	289258	290971	0.0	3133
B97	P39	99.760	1669	4	0	74982	76650	74552	76220	0.0	3061
B97	P39	99.933	1497	1	0	208392	209888	262767	264263	0.0	2760
B97	P39	95.647	1585	17	22	229941	231516	284244	285785	0.0	2497
B97	P39	99.066	1071	7	1	132491	133561	149915	150982	0.0	1919
B97	Oh43	97.948	1901	16	7	1	1898	1	1881	0.0	3273
B97	Oh43	99.521	1670	6	2	74982	76650	74923	76591	0.0	3038
B97	Oh43	97.855	1725	14	7	234519	236232	285563	287275	0.0	2959
B97	Oh43	99.933	1497	1	0	208392	209888	235118	236614	0.0	2760
B97	Oh43	94.833	1587	10	24	229941	231516	281031	282556	0.0	2410
B97	Oh43	98.974	1072	8	2	132491	133561	123933	125002	0.0	1916
B97	Il14H	97.948	1901	16	7	1	1898	1	1881	0.0	3273
B97	Il14H	99.650	1714	6	0	234519	236232	286574	288287	0.0	3133
B97	Il14H	99.581	1670	5	2	74982	76650	74826	76494	0.0	3044
B97	Il14H	99.933	1497	1	0	208392	209888	260021	261517	0.0	2760
B97	Il14H	95.773	1585	22	18	229941	231516	281553	283101	0.0	2514
B97	Il14H	98.787	1072	10	2	132491	133561	147124	148193	0.0	1905
B97	F7	97.948	1901	16	7	1	1898	1	1881	0.0	3273
B97	F7	99.015	1726	5	3	234519	236232	237723	239448	0.0	3083
B97	F7	99.760	1669	4	0	74982	76650	53284	54952	0.0	3061
B97	F7	98.597	1497	10	3	208392	209888	190988	192473	0.0	2638
B97	F7	97.083	1577	9	12	229941	231516	233177	234717	0.0	2623
B97	F7	99.160	1072	6	2	132491	133561	110501	111570	0.0	1927
B97	B73	97.948	1901	16	7	1	1898	1	1881	0.0	3273
B97	B73	99.015	1726	5	3	234519	236232	261242	262967	0.0	3083
B97	B73	99.820	1669	3	0	74982	76650	40241	41909	0.0	3066
B97	B73	99.933	1497	1	0	208392	209888	210768	212264	0.0	2760
B97	B73	96.539	1589	14	22	229941	231516	256680	258240	0.0	2591
B97	B73	100.000	1071	0	0	132491	133561	97751	98821	0.0	1978
B97	Oh7B	97.896	1901	17	7	1	1898	1	1881	0.0	3267
B97	Oh7B	98.721	1720	8	6	234519	236232	208246	209957	0.0	3042
B97	Oh7B	99.401	1670	8	2	74982	76650	40376	42044	0.0	3027
B97	Oh7B	99.333	1499	8	1	208392	209888	157794	159292	0.0	2712
B97	Oh7B	95.773	1585	22	18	229941	231516	203699	205247	0.0	2514
B97	Oh7B	98.787	1072	10	2	132491	133561	77932	79001	0.0	1905
B97	Mo17	97.895	1900	17	5	1	1898	1	1879	0.0	3265
B97	Mo17	99.825	1714	3	0	234519	236232	263851	265564	0.0	3149
B97	Mo17	99.042	1671	5	7	74982	76650	52367	54028	0.0	2987
B97	Mo17	99.933	1497	1	0	208392	209888	217511	219007	0.0	2760
B97	Mo17	99.737	1139	2	1	230379	231516	259719	260857	0.0	2085
B97	Mo17	99.440	1071	3	1	132491	133561	127642	128709	0.0	1941
B97	Mo17	99.038	312	3	0	229941	230252	259321	259632	3.12e-157	560
B97	CML52	97.842	1900	20	7	1	1898	1	1881	0.0	3262
B97	CML52	98.547	1721	18	4	234519	236232	247745	249465	0.0	3033
B97	CML52	99.102	1671	4	7	74982	76650	46624	48285	0.0	2992
B97	CML52	99.534	1502	2	1	208392	209888	194874	196375	0.0	2730
